ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OH0181100,Brooklyn Heights Police Department,14222,OH,East North Central,Midwest,Region II,CUYAHOGA,City,False,,41.41788,-81.68048
OH0181200,Brook Park Police Department,14223,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.3946,-81.819885
OH0181300,Chagrin Falls Police Department,14224,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2003-07-01T00:00:00.000Z,41.760392,-81.724217
OH0181500,Cleveland Heights Police Department,14225,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2019-01-01T00:00:00.000Z,41.51443,-81.55112
OH0181700,East Cleveland Police Department,14226,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2021-05-01T00:00:00.000Z,41.53,-81.58241
OH0181800,Euclid Police Department,14227,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-12-01T00:00:00.000Z,41.600502,-81.52682
OH0181900,Fairview Park Police Department,14228,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.447266,-81.85014
OH0182000,Garfield Heights Police Department,14229,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-12-01T00:00:00.000Z,41.41168,-81.60218
OH0182100,Gates Mills Police Department,14230,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2021-01-01T00:00:00.000Z,41.52029,-81.404854
OH0182200,Glenwillow Police Department,14231,OH,East North Central,Midwest,Region II,CUYAHOGA,City,False,2007-07-01T00:00:00.000Z,41.356953,-81.47088
OH0182300,Highland Heights Police Department,14232,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2020-04-01T00:00:00.000Z,41.552513,-81.46991
OH0182400,Hunting Valley Police Department,14233,OH,East North Central,Midwest,Region II,"CUYAHOGA, GEAUGA",City,True,2020-01-01T00:00:00.000Z,41.49167,-81.41704
