ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MA0081500,South Hadley Police Department,7611,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,1996-01-01T00:00:00.000Z,42.21588,-72.59365
MA0081600,Southampton Police Department,7612,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2006-01-01T00:00:00.000Z,42.339459,-72.663694
MA0081700,Ware Police Department,7613,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2000-01-01T00:00:00.000Z,42.261124,-72.241455
MA0081800,Westhampton Police Department,7614,MA,New England,Northeast,Region I,HAMPSHIRE,City,False,,42.252575,-72.67883
MA0081900,Williamsburg Police Department,7615,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2000-07-01T00:00:00.000Z,42.339459,-72.663694
MA0082000,Worthington Police Department,7616,MA,New England,Northeast,Region I,HAMPSHIRE,City,True,2018-08-01T00:00:00.000Z,42.37528,-72.938
MA0082200,University of Massachusetts: Amherst,7618,MA,New England,Northeast,Region I,HAMPSHIRE,University or College,True,1995-01-01T00:00:00.000Z,42.39076,-72.529335
MA008269E,Smith College,7623,MA,New England,Northeast,Region I,HAMPSHIRE,University or College,True,2007-11-01T00:00:00.000Z,42.255424,-72.57671
MA008289E,Amherst College,7624,MA,New England,Northeast,Region I,HAMPSHIRE,University or College,True,2019-07-01T00:00:00.000Z,,
MA0090100,Acton Police Department,7630,MA,New England,Northeast,Region I,MIDDLESEX,City,True,1996-01-01T00:00:00.000Z,42.481711,-71.394917
MA009019E,Regis College,25627,MA,New England,Northeast,Region I,MIDDLESEX,University or College,False,,,
MA0090200,Arlington Police Department,7631,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2002-01-01T00:00:00.000Z,42.419243,-71.15183
MA0090300,Ashby Police Department,7632,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2004-01-01T00:00:00.000Z,42.481711,-71.394917
MA0090400,Ashland Police Department,7633,MA,New England,Northeast,Region I,MIDDLESEX,City,True,1995-01-01T00:00:00.000Z,42.260326,-71.46482
MA0090500,Ayer Police Department,7634,MA,New England,Northeast,Region I,MIDDLESEX,City,True,1995-01-01T00:00:00.000Z,42.565495,-71.59193
MA0090600,Bedford Police Department,7635,MA,New England,Northeast,Region I,MIDDLESEX,City,True,1995-01-01T00:00:00.000Z,42.493195,-71.282936
MA0090700,Belmont Police Department,7636,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2002-02-01T00:00:00.000Z,42.481711,-71.394917
MA0090800,Billerica Police Department,7637,MA,New England,Northeast,Region I,MIDDLESEX,City,True,1999-01-01T00:00:00.000Z,42.56338,-71.27212
MA0090900,Boxborough Police Department,7638,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2002-01-01T00:00:00.000Z,42.481711,-71.394917
MA0091000,Burlington Police Department,7639,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2003-01-01T00:00:00.000Z,42.50492,-71.19289
MA0091100,Cambridge Police Department,7640,MA,New England,Northeast,Region I,MIDDLESEX,City,True,2007-01-01T00:00:00.000Z,42.36524,-71.10541
